0,sanstext,It's was beautiful day.,,,,,,,
0,sanstext,But not anymore.,,,,,,,
0,sanstext,Your run ends here.,,,,,,,
0,CombatZoneResizeInstant,200,251,400,391,,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,300,326,,,,,,
,,,,,,,,,
0.7,GasterBlaster,0,0,0,200,215,90,0.5,0.3
0.1,GasterBlaster,0,0,0,210,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,220,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,230,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,240,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,250,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,260,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,270,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,280,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,290,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,300,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,310,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,320,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,330,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,340,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,350,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,360,215,90,0.5,0.1
1,GasterBlaster,0,0,0,380,215,90,1,0.1
0.1,GasterBlaster,0,0,0,370,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,360,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,350,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,340,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,330,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,320,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,310,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,300,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,290,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,280,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,270,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,260,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,250,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,240,215,90,0.5,0.1
1,GasterBlaster,0,0,0,200,215,90,0.5,0.3
0.1,GasterBlaster,0,0,0,400,215,90,1,0.1
0.1,GasterBlaster,0,0,0,210,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,390,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,220,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,380,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,230,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,370,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,240,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,360,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,250,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,350,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,240,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,340,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,250,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,330,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,260,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,320,215,90,0.5,0.1
0.1,GasterBlaster,0,0,0,270,215,90,0.5,0.1
0.5,SineBones,20,24,360,25,,,,
,,,,,,,,,
,,,,,,,,,
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.6666,BlackScreen,0,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,GasterBlaster,1,0,0,180,390,0,0.2,0.5
0,GasterBlaster,1,0,0,390,455,270,0.2,0.5
0,GasterBlaster,1,0,0,455,260,180,0.2,0.5
0,GasterBlaster,1,0,0,265,210,90,0.2,0.5
0.7,GasterBlaster,2,0,0,160,325,0,0.5,1
0,GasterBlaster,2,0,0,455,325,180,0.5,1
,,,,,,,,,
0,sanstext,Prepare.,,,,,,,
0.4,EndAttack,,,,,,,,
